No.0:
main-----------pmf-score:
0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	
1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	
1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	
1.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	






============================================================================================================



 model-----------------lower_skills:
1.0	0.0	1.0	0.0	0.06073318754022043	0.0	0.0	0.0	
0.5750147365049777	0.6541812395321716	1.0	0.5750147365049777	1.0	0.0	0.5508257562523693	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.05928030048532526	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.09824323242049182	0.0	0.0	0.09824323242049182	0.0	1.0	0.059280300485325385	0.09824323242049182	
0.0	0.004196389911885687	0.23573954829424734	0.23573954829424734	0.06073318754022056	1.0	0.1988333310937529	0.23573954829424734	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.394663382989076	0.4538462070612425	0.0	0.394663382989076	0.15745188656681464	0.394663382989076	0.3626818163494343	0.0	
0.0	0.12642289224173348	0.23573954829424734	0.23573954829424734	0.15745188656681464	1.0	0.3626818163494343	0.23573954829424734	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.0	0.05986058030471286	0.0	0.0	0.3641760550732111	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0.305817488385147	0.23573954829424734	0.23573954829424734	0.0	0.23573954829424734	0.19883333109375295	0.23573954829424734	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.5750147365049777	0.3629888702794162	1.0	1.0	1.0	1.0	0.7632651508025577	1.0	
1.0	0.18541508745694113	1.0	0.0	0.15745188656681464	0.0	0.0	0.0	
0.5750147365049777	0.41178858831997867	0.5750147365049777	0.5750147365049777	1.0	1.0	0.7632651508025577	1.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	0.0	0.0	0.3641760550732111	0.0	0.0	0.05928030048532526	0.0	
0.7767936088419524	0.6191972949502426	0.7767936088419524	1.0	0.7767936088419524	0.7767936088419524	0.7632651508025577	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.0	0.6541812395321716	0.7767936088419524	0.7767936088419524	0.4546249088793046	1.0	0.7632651508025577	0.7767936088419524	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.394663382989076	0.12642289224173348	1.0	0.394663382989076	0.4546249088793047	0.394663382989076	0.39607396833598624	0.0	
0.23573954829424734	0.12642289224173348	1.0	0.23573954829424734	0.15745188656681464	0.23573954829424734	0.19883333109375295	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.09824323242049182	0.305817488385147	0.09824323242049182	0.09824323242049182	0.3641760550732111	0.09824323242049182	0.059280300485325385	0.09824323242049182	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	0.6833168925009981	1.0	0.0	0.4546249088793046	0.5750147365049777	0.5508257562523693	1.0	
0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0.6191972949502426	1.0	0.7767936088419524	0.3641760550732111	0.7767936088419524	0.7632651508025577	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
0.0	0.0	0.09824323242049182	0.09824323242049182	0.23817720136246165	1.0	0.19883333109375295	0.09824323242049182	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.394663382989076	0.18541508745694113	0.394663382989076	1.0	0.0	1.0	0.36268181634943425	0.394663382989076	
0.5750147365049777	0.305817488385147	0.5750147365049777	0.3641760550732111	0.0	0.5750147365049777	0.5760274644463491	0.5750147365049777	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.305817488385147	0.394663382989076	1.0	0.3641760550732111	0.394663382989076	0.36268181634943425	0.394663382989076	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.09824323242049182	0.3641760550732111	0.15745188656681464	1.0	0.19883333109375295	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.0	0.3629888702794162	1.0	0.0	0.3641760550732111	0.0	0.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	0.18541508745694113	1.0	0.0	0.15745188656681464	1.0	0.19883333109375295	0.23573954829424734	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.3641760550732111	0.0	1.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	
0.09824323242049182	0.05986058030471286	0.09824323242049182	0.3641760550732111	0.3641760550732111	0.09824323242049182	0.10023251944818573	1.0	
0.5750147365049777	0.6541812395321716	1.0	0.3641760550732111	1.0	1.0	0.5508257562523693	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.5750147365049777	0.6191972949502426	0.5750147365049777	1.0	1.0	1.0	0.7632651508025577	0.5750147365049777	
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.5750147365049777	0.3629888702794162	0.0	0.5750147365049777	0.4546249088793046	0.5750147365049777	0.7632651508025577	1.0	
0.7767936088419524	0.6541812395321716	1.0	0.7767936088419524	0.4546249088793046	0.0	0.7632651508025577	0.7767936088419524	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	0.7767936088419524	1.0	0.0	0.7632651508025577	0.7767936088419524	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.5750147365049777	0.41178858831997867	0.5750147365049777	0.5750147365049777	0.5230425605115173	1.0	0.7632651508025577	0.5750147365049777	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.7767936088419524	0.6833168925009981	0.7767936088419524	0.7767936088419524	0.5764367007947694	1.0	0.7632651508025577	0.7767936088419524	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	0.7767936088419524	1.0	0.7767936088419524	0.7632651508025577	0.7767936088419524	
0.0	0.1264228922417335	0.0	0.394663382989076	0.15745188656681464	0.394663382989076	0.36268181634943436	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.0	0.0	0.0	0.3641760550732111	0.0	1.0	0.0	0.0	
0.09824323242049182	0.0	0.09824323242049182	0.3641760550732111	0.0	1.0	0.1988333310937529	0.09824323242049182	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.15745188656681464	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	1.0	0.7767936088419524	0.7767936088419524	1.0	0.0	0.7632651508025577	0.7767936088419524	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	0.305817488385147	0.09824323242049182	0.0	0.3641760550732111	0.0	0.10023251944818573	0.09824323242049182	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.0	0.0	0.0	1.0	0.0	0.0	0.059280300485325385	1.0	
0.394663382989076	0.41178858831997867	0.394663382989076	0.394663382989076	1.0	1.0	0.5508257562523693	0.394663382989076	
0.0	0.6541812395321716	1.0	0.7767936088419524	1.0	1.0	0.777336141667687	0.7767936088419524	
0.394663382989076	1.0	0.394663382989076	0.394663382989076	1.0	0.0	0.39607396833598624	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.2376923795326772	0.0	0.23573954829424734	0.15745188656681464	0.23573954829424734	0.1988333310937529	0.23573954829424734	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	0.6541812395321716	0.7767936088419524	0.7767936088419524	0.4546249088793046	0.0	0.7632651508025577	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.7767936088419524	0.6541812395321716	1.0	0.7767936088419524	0.5230425605115174	1.0	0.7632651508025577	0.7767936088419524	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.7767936088419524	0.6541812395321716	1.0	0.7767936088419524	0.4546249088793047	1.0	0.7632651508025577	0.7767936088419524	
0.23573954829424734	0.0	0.0	0.23573954829424734	0.0	0.0	0.1988333310937529	0.23573954829424734	
1.0	0.6191972949502426	0.5750147365049777	0.3641760550732111	0.5750147365049777	0.0	0.5508257562523693	0.5750147365049777	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	0.3629888702794162	0.394663382989076	0.394663382989076	0.5764367007947694	0.0	0.5508257562523693	0.394663382989076	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.23573954829424734	0.4538462070612425	0.23573954829424734	0.23573954829424734	0.5230425605115173	0.0	0.19883333109375295	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0.6191972949502426	1.0	0.7767936088419524	0.7767936088419524	0.7767936088419524	1.0	0.7767936088419524	
1.0	1.0	0.7767936088419524	0.7767936088419524	1.0	0.7767936088419524	0.7632651508025577	1.0	
0.5750147365049777	0.6541812395321716	0.5750147365049777	0.3641760550732111	0.3641760550732111	0.0	0.5508257562523693	0.5750147365049777	
0.7767936088419524	0.6833168925009981	0.7767936088419524	0.7767936088419524	0.5764367007947694	0.7767936088419524	0.777336141667687	1.0	
0.7767936088419524	0.7079487472170165	0.7767936088419524	0.7767936088419524	0.5764367007947694	0.7767936088419524	0.7632651508025577	0.7767936088419524	
0.7767936088419524	0.6833168925009981	0.7767936088419524	0.7767936088419524	0.5230425605115174	1.0	0.777336141667687	0.0	
0.5750147365049777	0.6541812395321716	0.5750147365049777	0.3641760550732111	0.4546249088793046	0.0	0.5508257562523693	1.0	
0.0	0.0	0.0	0.0	0.23817720136246165	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.7767936088419524	0.7079487472170165	0.7767936088419524	0.7767936088419524	0.5230425605115173	0.7767936088419524	0.7632651508025577	0.7767936088419524	
0.394663382989076	0.12642289224173348	0.0	0.394663382989076	0.0	0.394663382989076	0.3626818163494343	0.394663382989076	
0.5750147365049777	0.6833168925009981	1.0	0.5750147365049777	1.0	1.0	0.5508257562523693	0.5750147365049777	
0.7767936088419524	0.6833168925009981	1.0	0.7767936088419524	0.4546249088793046	0.7767936088419524	0.7632651508025577	1.0	
1.0	0.6833168925009981	0.7767936088419524	0.7767936088419524	0.4546249088793046	0.7767936088419524	0.7632651508025577	0.7767936088419524	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	0.5750147365049777	1.0	0.5750147365049777	0.5508257562523693	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.7079487472170165	0.394663382989076	0.394663382989076	0.5764367007947694	0.0	0.3626818163494343	0.394663382989076	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.18541508745694102	0.23573954829424734	0.23573954829424734	0.15745188656681464	0.0	0.1988333310937529	1.0	
1.0	1.0	1.0	0.7767936088419524	1.0	1.0	0.7632651508025577	0.7767936088419524	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.09824323242049182	0.004196389911885812	0.0	0.09824323242049182	0.0	0.09824323242049182	0.10023251944818573	0.09824323242049182	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.7767936088419524	0.6541812395321716	0.7767936088419524	0.7767936088419524	0.4546249088793047	0.7767936088419524	0.7632651508025577	0.7767936088419524	
0.0	0.6191972949502426	1.0	0.7767936088419524	1.0	1.0	0.777336141667687	1.0	
1.0	0.305817488385147	0.0	0.5750147365049777	0.0	0.5750147365049777	0.5508257562523693	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0.41178858831997867	0.5750147365049777	0.5750147365049777	0.4546249088793046	0.0	0.5508257562523693	0.5750147365049777	
0.7767936088419524	0.6541812395321716	0.7767936088419524	0.7767936088419524	0.4546249088793047	0.7767936088419524	0.7632651508025577	1.0	
0.7767936088419524	1.0	1.0	0.7767936088419524	1.0	1.0	0.7632651508025577	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	0.6191972949502426	0.7767936088419524	0.3641760550732111	0.3641760550732111	0.7767936088419524	0.777336141667687	0.7767936088419524	
0.0	1.0	0.7767936088419524	1.0	1.0	1.0	0.7632651508025577	0.7767936088419524	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.7767936088419524	0.6541812395321716	1.0	0.7767936088419524	1.0	1.0	0.777336141667687	0.7767936088419524	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0.7079487472170165	0.5750147365049777	0.5750147365049777	0.5764367007947694	0.0	0.5508257562523693	1.0	
0.23573954829424734	0.004196389911885812	0.0	0.23573954829424734	0.0	0.23573954829424734	0.3626818163494343	0.23573954829424734	
0.7767936088419524	1.0	1.0	0.7767936088419524	1.0	1.0	0.777336141667687	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.12642289224173348	0.09824323242049182	0.09824323242049182	0.0	0.09824323242049182	0.059280300485325385	0.09824323242049182	
0.0	0.0	0.0	0.3641760550732111	0.0	1.0	0.1988333310937529	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.7767936088419524	0.6541812395321716	0.7767936088419524	0.7767936088419524	0.5230425605115173	1.0	0.7632651508025577	0.7767936088419524	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	0.3641760550732111	1.0	0.0	0.7632651508025577	1.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
